1.0014,0.96685,0.93405,0.99178,0.93962,0.9953,0.997,1.0144,1.0123,1.0544,1.0004,1.0704,0.9834,1.0015,0.99541,1.0465,1.0192,1.0726,1.0159,1.0144,1.0081,1.0308,1.0196,1.013,1.0011,1.0384,0.99909,1.0153,0.9835,1.0078,1.0188,1.0031,0.99894,1.0348,0.96357,0.90306,1.0282,1.0367,0.96181,1.0101,0.9785,0.98652,1.0164,1.0369,0.99704,1.0278,1.0612,1.0021,0.97747,0.99189,1.0039,1.0084,1.0433,0.97666,0.98613,0.96865,1.0039,1.053,0.89493,0.66128,0.53177,0.37009,0.14867,0.18026,0.2112,0.25579,0.20763,0.17016,0.22243,0.1964,0.25246,0.17335,0.19601,0.20063,0.16521,0.18106,0.17926,0.17555,0.18268,0.19151,0.18074,0.22591,0.22156,0.2101,0.20994,0.21356,0.15464,0.16674,0.18354,0.18497,0.28984,0.22464,0.24544,0.18849,0.21953,0.19694,0.22601,0.2032,0.22056,0.18161
1.0303,1.0276,0.9763,0.95745,0.99401,1.0354,1.0334,1.0011,0.99877,0.97183,1.0277,1.0258,0.9894,1.0478,0.99648,0.98969,0.97172,0.99447,1.06,0.90835,0.96714,1.0324,0.96809,1.0055,0.97419,0.98849,1.0048,1.0365,1.0059,1.0177,0.97176,0.97112,1.0447,0.9627,0.99043,0.99401,0.98691,0.98474,1.0366,0.96764,0.94271,1.0073,0.98084,1.0245,1.0441,1.0269,1.0294,1.0002,0.99605,1.0069,1.0243,0.97076,1.0532,1.016,1.0303,1.0095,0.94761,1.0328,0.84282,0.67834,0.52682,0.34273,0.2417,0.1937,0.21735,0.14811,0.21255,0.22379,0.16241,0.2074,0.2317,0.22587,0.24365,0.15042,0.18177,0.19587,0.172,0.14324,0.21896,0.19363,0.21152,0.1861,0.1987,0.25051,0.21004,0.23235,0.24543,0.22015,0.18941,0.18992,0.22148,0.19466,0.19621,0.14197,0.1612,0.21273,0.15894,0.21006,0.1834,0.22344
1.0264,1.0509,1.0329,1.0683,1.0179,0.97681,1.0024,0.99705,0.98277,0.95615,0.9727,1.0206,1.0241,1.0234,1.0165,0.99578,0.99688,1.0517,0.99215,1.0163,0.98458,1.0079,1.0198,0.96606,1.0022,0.97988,0.94789,0.95804,1.0434,1.0066,0.98882,1.0089,1.021,1.0258,0.9823,1.0225,0.97251,1.0024,1.0492,1.0077,1.0109,0.99753,0.9978,0.97572,1.0051,0.99103,0.97882,0.95282,0.95487,0.97786,0.93412,1.0088,0.98002,0.97703,0.96783,1.0165,1.0014,0.96495,0.88898,0.65385,0.51425,0.33217,0.18591,0.23834,0.25863,0.20056,0.10665,0.15135,0.2319,0.14751,0.23213,0.2233,0.16375,0.23837,0.16364,0.17699,0.20065,0.18216,0.17064,0.20038,0.18116,0.19768,0.27677,0.17297,0.17971,0.20338,0.16468,0.19585,0.19811,0.20214,0.25235,0.21132,0.18999,0.18727,0.21327,0.18096,0.21653,0.20458,0.18645,0.21364
0.97793,0.9953,1.035,0.985,1.0628,1.0201,0.99368,0.99418,1.0265,1.0394,0.97898,1.0288,1.0017,0.96605,1.0095,1.0427,1.0065,0.94297,1.0058,1.0349,0.96338,1.0077,0.95272,1.0369,1.0005,1.0295,0.98647,0.98774,1.0222,1.0214,1.0125,0.99133,1.0169,0.95985,1.0456,1.0118,1.0533,0.97378,1.0105,1.0018,1.0157,1.0377,0.98711,1.0176,0.97133,0.98285,0.97294,0.98296,1.0315,0.99422,0.99992,0.99772,0.97943,1.039,1.0298,0.99802,1.0118,0.85766,0.69512,0.51949,0.39301,0.18449,0.23684,0.20182,0.19157,0.21509,0.1878,0.19379,0.20939,0.15872,0.18243,0.19959,0.23328,0.22387,0.21599,0.22633,0.18258,0.18335,0.19046,0.18056,0.20163,0.25647,0.2163,0.21895,0.21046,0.2136,0.14893,0.18034,0.21819,0.19627,0.18822,0.22253,0.19766,0.15845,0.21358,0.16542,0.2219,0.2102,0.20754,0.20923
1.0311,1.0217,1.0105,1.0616,1.0005,0.979,1.0434,0.98537,1.0366,1.0072,0.97485,1.0073,0.95185,0.97668,0.98051,0.97924,0.99024,0.99739,1.0773,0.9858,1.0547,0.99989,1.0645,1.0485,0.96676,1.0173,0.99483,1.0251,0.93208,1.0071,1.0012,0.97789,1.0006,0.96741,0.95683,0.97541,0.97879,1.0565,1.0338,0.92388,0.96611,0.98041,0.9875,1.0107,1.0164,1.0284,0.96677,0.9704,0.94837,0.98366,0.97463,0.99276,0.94764,0.99594,1.0296,1.0212,0.96874,0.79696,0.67435,0.54918,0.4414,0.20071,0.13669,0.21958,0.14655,0.22461,0.18507,0.25785,0.15243,0.1691,0.17584,0.23081,0.23632,0.2168,0.203,0.15565,0.22667,0.22776,0.20206,0.17123,0.18316,0.20389,0.1617,0.19273,0.17836,0.15049,0.19003,0.17397,0.16993,0.18606,0.20187,0.15945,0.27599,0.19391,0.189,0.1799,0.13749,0.19606,0.22301,0.23031
1.0046,0.93923,0.97301,1.0044,0.98651,1.0074,0.98376,0.96809,0.99666,0.97989,0.97575,0.9547,0.96813,1.0113,1.0594,1.0138,1.002,0.97643,0.96445,1.0109,0.99744,1.0298,1.0006,0.98191,0.96615,0.98008,0.95059,0.99462,1.0202,1.0239,0.92473,0.99322,0.96837,0.93762,1.0146,1.0295,0.94031,1.0346,1.0249,1.0328,0.97215,0.9645,1.0438,0.98319,0.97244,1.0134,0.97204,0.95873,0.98528,1.0535,0.96228,1.0389,1.008,0.99375,0.98602,1.01,1.0038,0.8936,0.69294,0.51198,0.37503,0.21148,0.17498,0.17892,0.18118,0.1587,0.2047,0.197,0.21471,0.17037,0.21938,0.27248,0.16793,0.1532,0.20141,0.14511,0.26828,0.21555,0.22252,0.20906,0.165,0.1892,0.23331,0.22302,0.1924,0.19965,0.19401,0.16409,0.19942,0.19845,0.18893,0.21705,0.20771,0.21196,0.19951,0.19439,0.21195,0.2125,0.18872,0.21966
0.98579,0.98269,0.98246,0.95763,0.95712,0.96251,1.0158,0.98318,0.98275,1.0087,1.0096,1.0318,0.97887,1.0895,0.98875,1.0562,1.0224,0.99772,1.0227,0.96541,1.0128,1.0003,0.9995,0.97786,0.99299,1.0086,1.0172,0.95257,0.98546,1.0137,0.96497,0.96876,0.97014,0.96311,1.0278,0.95001,1.0604,0.92855,1.0411,0.9722,0.99008,1.0165,0.96493,0.96076,1.0352,1.0399,0.97514,0.99593,0.99195,0.99075,1.0528,1.0434,0.98129,0.97719,0.93716,0.97962,0.81003,0.69505,0.52679,0.33419,0.20989,0.13011,0.21174,0.19162,0.1738,0.14802,0.18333,0.12509,0.10381,0.15448,0.20647,0.21714,0.2794,0.18265,0.1612,0.23666,0.20104,0.17755,0.22348,0.23732,0.22474,0.22719,0.2456,0.26538,0.23443,0.18435,0.16923,0.25874,0.15112,0.17489,0.20879,0.20238,0.1718,0.20246,0.21343,0.17834,0.22141,0.18076,0.20226,0.18052
1.01,0.99646,0.98863,1.0681,1.0033,1.0077,1.0149,1.03,1.0168,1.0301,0.96036,0.93364,1.0214,1.0026,0.99027,1.044,1.0013,1.009,0.98385,1.0196,0.97875,0.98706,1.0318,1.033,0.94642,1.0228,1.0395,1.0561,0.97807,1.0205,0.99767,1.0247,0.99037,1.0056,1.0056,0.99046,0.92722,1.0283,1.0194,1.0179,1.0331,0.9993,0.97307,0.94441,1.0021,0.96602,0.99533,1.059,0.98282,0.98934,1.02,1.0383,1.0017,0.98641,0.97072,1.0016,0.85002,0.67017,0.48962,0.36376,0.18747,0.17901,0.2029,0.16003,0.19517,0.17747,0.26217,0.21645,0.23055,0.14431,0.201,0.1697,0.1914,0.1907,0.23444,0.17502,0.22946,0.24692,0.18572,0.23728,0.21161,0.18756,0.15709,0.20266,0.20703,0.20737,0.22553,0.18369,0.23292,0.2032,0.23357,0.2303,0.23102,0.18852,0.16066,0.19665,0.21453,0.23799,0.25083,0.20297
0.96191,1.0466,0.99827,0.99225,1.0063,1.0028,1.0205,1.0276,1.0048,1.0032,0.99429,1.0767,1.0124,0.97112,0.97213,0.99436,1.032,0.99567,0.98237,0.99957,1.0023,0.98191,1.0021,1.0191,1.0878,0.99222,0.99304,0.98552,0.97323,1.0376,0.95786,0.96685,1.0744,1.0742,1.0105,1.0255,0.99254,1.0202,0.95787,1.0048,1.0217,1.0122,1.0725,1.0047,1.0109,0.97056,1.0145,1.0153,0.9757,0.94763,0.97312,0.99312,0.96653,1.0344,1.0151,0.89125,0.69323,0.50524,0.34219,0.19586,0.21386,0.17444,0.17146,0.19551,0.20693,0.1876,0.15005,0.17295,0.13743,0.21042,0.19174,0.19041,0.1662,0.20083,0.19724,0.23032,0.23882,0.18338,0.1961,0.20954,0.21266,0.21188,0.17489,0.21992,0.23227,0.24451,0.14,0.12961,0.2029,0.20799,0.18341,0.20584,0.17662,0.19081,0.19675,0.19788,0.21339,0.16966,0.25765,0.1649
1.0347,1.0377,0.98195,1.0355,0.97601,1.0312,1.0127,0.97258,0.95303,0.99961,1.0132,1.0207,1.027,0.97149,0.94746,0.97615,1.0858,1.0038,1.0247,0.9883,0.9938,1.0184,1.0211,1.0492,0.99222,1.0167,1.0022,0.96726,0.99697,1.0228,0.95965,0.9627,0.99932,1.0223,1.0223,0.95566,1.0205,0.94516,0.98788,1.0357,1.0204,0.98402,1.0196,0.98566,0.95334,0.98834,0.99665,0.97654,0.99398,0.92267,1.0326,1.0269,0.99354,0.97715,0.8333,0.69403,0.53387,0.38957,0.22589,0.26099,0.18946,0.17503,0.261,0.19858,0.13973,0.17004,0.18459,0.19117,0.2054,0.20367,0.21442,0.18792,0.23584,0.17063,0.2336,0.14492,0.23135,0.18855,0.23799,0.22406,0.21495,0.23259,0.21111,0.18344,0.20651,0.21694,0.14831,0.25235,0.20286,0.17878,0.17243,0.20337,0.19964,0.21826,0.16328,0.20191,0.17718,0.17012,0.18418,0.2395
1.0275,0.96091,0.92349,1.0177,0.97489,0.99991,1.0069,1.0263,0.97924,0.95228,0.99038,0.98628,0.97716,0.95207,1.0341,0.99729,1.0128,1.04,0.9764,1.0128,1.0364,1.007,1.037,1.0006,1.0403,0.99935,0.98123,1.0279,0.94375,0.94156,1.0325,1.0123,1.0171,0.99341,1.0358,0.99508,1.0136,0.974,1.0455,1.0329,1.0024,0.92297,0.94454,0.98108,1.015,1.0229,0.98723,0.97542,0.99134,1.0339,0.95461,1.0409,0.95737,0.89152,0.71018,0.46787,0.36521,0.11124,0.22707,0.21039,0.18266,0.20532,0.1833,0.17164,0.18681,0.21382,0.17257,0.17705,0.21651,0.17007,0.22532,0.22638,0.24355,0.21196,0.15454,0.216,0.2534,0.25812,0.23554,0.1589,0.16705,0.15301,0.22907,0.2043,0.17957,0.20985,0.17717,0.24506,0.17899,0.20847,0.20667,0.18348,0.19305,0.19929,0.23496,0.21355,0.15558,0.18467,0.23,0.20147
1.0079,1.0027,1.0013,0.99515,0.97171,1.0213,0.9737,0.97248,0.95122,0.94217,1.0228,1.0014,1.0047,0.95904,0.96808,1.0205,0.99471,0.99004,1.0427,0.97113,1.0172,0.99202,1.0239,1.0045,0.97547,0.99473,1.015,1.0772,0.94384,0.95487,1.0278,0.97956,0.92831,1.008,1.0795,1.0047,0.95632,1.0037,0.98511,0.97278,1.049,0.96129,1.0234,0.98365,1.018,0.95779,1.0078,1.0078,0.97604,0.95686,1.01,0.9745,1.0283,0.90999,0.68063,0.46336,0.32895,0.10492,0.22726,0.22314,0.18844,0.21201,0.19003,0.18558,0.19635,0.20713,0.19419,0.19231,0.18602,0.18195,0.17118,0.19745,0.21896,0.29261,0.18718,0.23097,0.21471,0.22652,0.22871,0.1939,0.17038,0.23314,0.22813,0.12056,0.19473,0.23617,0.21998,0.2289,0.19668,0.18986,0.20993,0.16325,0.20344,0.20499,0.23203,0.17938,0.21889,0.19572,0.18161,0.14102
1.0072,1.0382,0.98271,1.0064,1.0415,0.98605,1.0127,1.0062,0.99788,1.0097,0.97423,1.0124,1.0331,1.0035,1.0347,1.0081,0.96368,1.0116,0.98024,1.0317,0.99464,0.98549,0.95135,1.0344,1.0008,0.97935,0.97799,0.9458,0.95529,1.0089,0.95618,0.93313,1.0052,1.0252,1.0501,0.97927,0.98664,0.99066,1.0338,0.97577,0.97255,1.0335,1.0727,0.94996,1.0118,0.94414,0.96227,1.0085,0.99127,1.014,0.98764,0.9951,0.87429,0.69754,0.56034,0.36048,0.19812,0.16781,0.20025,0.17966,0.1475,0.25447,0.20346,0.13442,0.266,0.19372,0.2118,0.20458,0.21203,0.26623,0.20797,0.17401,0.1722,0.17098,0.22744,0.21665,0.23367,0.20822,0.16864,0.23043,0.20816,0.24007,0.18307,0.18792,0.28038,0.21548,0.20139,0.19697,0.21567,0.18622,0.19972,0.19017,0.19092,0.25956,0.23009,0.19266,0.20209,0.18403,0.20252,0.19261
0.96201,0.95218,0.96619,0.96485,1.0049,1.0143,1.0231,1.006,1.0351,0.99934,0.96833,0.99825,0.96048,1.0021,1.0017,1.0069,1.0081,1.0265,0.98751,1.0339,1.0029,0.95762,0.96247,0.97188,1.0109,1.0374,0.99453,1.0389,1.0374,0.98888,1.0328,1.033,1.0418,1.0338,1.0575,0.9902,0.96353,0.95441,0.96091,1.0506,0.98433,1.0563,0.93647,1.0128,1.0184,0.97843,0.99854,1.0048,1.0781,0.97081,1.0527,0.80443,0.63759,0.54927,0.3782,0.22999,0.16641,0.18393,0.19092,0.17324,0.18479,0.18949,0.18484,0.16821,0.25034,0.22925,0.1611,0.22305,0.18577,0.19416,0.2558,0.26401,0.20615,0.18427,0.16076,0.23052,0.14059,0.15892,0.14499,0.19359,0.25787,0.15601,0.21952,0.22911,0.24488,0.24177,0.16341,0.21696,0.22715,0.22504,0.18628,0.18075,0.21083,0.19073,0.18,0.24475,0.20902,0.20065,0.17062,0.20104
0.98862,0.95922,1.021,1.0169,1.0443,0.99256,0.93311,0.91209,0.97218,1.0096,1.0388,0.95975,0.98735,0.96877,0.98369,1.02,0.97424,1.0075,1.0055,0.99401,1.0084,1.0293,1.0001,1.0033,0.99318,0.9596,1.0246,0.99895,1.0119,1.0059,1.0046,1.0201,1.0138,1.001,1.015,0.97473,1.02,1.0174,0.99783,0.9662,0.96963,1.0339,0.96223,0.9864,0.99976,0.99602,0.983,1.0484,1.0318,1.0506,0.8257,0.66862,0.55081,0.37732,0.1704,0.2061,0.24108,0.21846,0.26229,0.19908,0.2489,0.21185,0.18337,0.17276,0.19954,0.19265,0.20548,0.20644,0.19007,0.21751,0.21436,0.16058,0.21783,0.25837,0.18565,0.19434,0.18089,0.14631,0.20566,0.17034,0.20092,0.24645,0.17368,0.21153,0.20952,0.196,0.20345,0.18355,0.2538,0.18433,0.18282,0.22614,0.24194,0.21047,0.20417,0.19139,0.1168,0.22037,0.19179,0.20044
0.98967,0.98237,1.0463,1.0205,0.97563,0.97067,0.9642,0.9876,1.024,1.0256,1.0007,1.0687,0.99193,0.97658,1.0373,1.0009,0.92088,1.0368,0.99033,1.0051,1.0016,1.0432,0.97084,1.0436,0.97951,0.98929,0.94711,0.97658,1.0285,1.0058,1.0263,0.97795,0.95624,0.99437,0.98756,0.97406,1.056,0.9617,0.99406,1.0069,1.0596,0.99715,1.0525,0.96705,0.94663,0.99135,0.99333,1.0179,1.0211,0.86506,0.63627,0.58039,0.39589,0.16905,0.23709,0.21582,0.17435,0.19222,0.23537,0.24206,0.17753,0.18557,0.22018,0.17136,0.19662,0.22318,0.17921,0.2123,0.14132,0.25161,0.20511,0.12608,0.14012,0.20935,0.21029,0.24808,0.18478,0.14799,0.16179,0.22153,0.1735,0.21075,0.15404,0.23278,0.18736,0.18044,0.18683,0.22387,0.23277,0.22854,0.22136,0.22936,0.22057,0.2263,0.13296,0.22862,0.16984,0.19507,0.23722,0.18115
1.0136,1.0523,0.98535,1.0013,0.99868,1.0257,0.98672,0.99973,1.0168,1.0016,1.0157,0.96799,0.94743,1.0748,1.0539,1.0331,0.98329,0.99473,0.99874,1.0222,1.002,0.99137,0.97512,1.0099,1.0329,0.99946,0.96732,1.0592,1.0069,1.0481,0.97929,1.0172,0.99312,1.0225,0.93813,0.96728,1.0074,0.94762,1.0403,1.0123,0.97497,1.0182,0.99596,0.9841,0.97362,1.0878,1.0192,0.96085,0.82106,0.67191,0.57421,0.38886,0.13225,0.17804,0.18389,0.24813,0.15534,0.20285,0.222,0.19419,0.16622,0.16751,0.22582,0.22803,0.21376,0.17127,0.19537,0.2095,0.17277,0.20417,0.15394,0.17854,0.19903,0.23467,0.14883,0.21935,0.16287,0.23172,0.24341,0.16706,0.22133,0.1975,0.17565,0.19435,0.18594,0.21435,0.17139,0.20458,0.16195,0.21216,0.22793,0.19829,0.18516,0.25291,0.14724,0.16392,0.19942,0.12456,0.14538,0.17217
0.99803,1.0028,0.99682,0.97481,0.94712,0.99171,1.0358,1.0166,0.9527,1.0739,1.031,0.98743,0.98616,1.0063,0.9734,0.97594,1.0028,0.98454,0.95718,0.98055,0.94356,0.98795,1.0062,0.95018,1.0266,1.0268,1.0101,1.0086,1.017,1.0389,1.0015,0.99318,1.043,1.0102,0.97223,1.0168,0.9536,0.99302,1.0196,1.0086,1.0045,1.0084,1.0257,1.0611,1.0595,0.94634,1.0236,0.82451,0.71262,0.47905,0.36099,0.21338,0.18794,0.235,0.23435,0.20944,0.21037,0.23383,0.24439,0.23409,0.26318,0.20216,0.17501,0.18756,0.24296,0.23708,0.24172,0.23907,0.23427,0.20955,0.20708,0.21928,0.12582,0.18416,0.15981,0.21808,0.20754,0.20642,0.16863,0.1684,0.21545,0.24785,0.2378,0.24402,0.18972,0.17014,0.22708,0.21238,0.23376,0.17878,0.22566,0.14539,0.205,0.19928,0.21602,0.16005,0.19371,0.22844,0.1821,0.25475
0.99486,0.99967,0.97861,0.98301,0.95223,1.0085,1.038,0.993,1.0369,1.0249,1.0544,0.99551,1.0149,1.0616,0.98705,1.011,1.0229,0.99002,0.98754,0.96937,1.0175,0.968,0.95707,0.96907,0.95832,1.0237,0.97231,0.98406,0.99832,0.94533,1.012,0.99057,1.0187,1.0304,0.99675,0.96697,0.97769,0.94143,0.98345,1.0197,1.0351,1.0229,0.98657,0.95784,0.97306,1.0455,0.82237,0.63079,0.52165,0.3711,0.21603,0.18966,0.22379,0.19599,0.20196,0.21739,0.15285,0.16703,0.15363,0.24421,0.18554,0.25602,0.18431,0.14241,0.19575,0.18008,0.22539,0.24185,0.22034,0.2381,0.2308,0.19544,0.24007,0.19337,0.15092,0.22482,0.20185,0.20866,0.19545,0.21023,0.15643,0.17463,0.23748,0.19763,0.2296,0.18233,0.20956,0.2132,0.21126,0.17154,0.16766,0.21358,0.20028,0.13072,0.17938,0.19302,0.18481,0.20968,0.23112,0.19416
0.96681,1.0311,1.0082,0.98025,0.99745,1.0613,1.0592,1.0009,0.99009,0.98881,1.0305,0.94635,0.9562,0.97649,0.99734,0.97107,1.0317,0.96174,1.0675,0.93899,0.99396,1.0196,0.9619,0.98016,0.98705,1.0547,0.97745,1.0063,1.0132,1.0485,0.95131,0.96078,1.0575,1.0208,1.0203,0.95285,1.0352,1.0014,1.037,0.99716,1.0063,0.9953,1.0071,0.93596,0.9334,0.8432,0.67453,0.5299,0.31876,0.17118,0.172,0.24377,0.19626,0.19428,0.18872,0.24095,0.19715,0.17306,0.18672,0.20867,0.21423,0.19208,0.26269,0.23214,0.21334,0.22911,0.21081,0.21211,0.24287,0.20106,0.22093,0.2079,0.16151,0.12363,0.18465,0.22905,0.19244,0.24173,0.18732,0.20508,0.16042,0.20033,0.16181,0.2021,0.20162,0.22824,0.21434,0.1394,0.20618,0.21142,0.2274,0.23512,0.24589,0.18059,0.17139,0.17196,0.13851,0.1735,0.14249,0.21929
1.0007,0.95628,0.93577,1.0239,0.99452,1.0301,0.98348,1.0048,0.97708,1.0351,0.97356,1.026,0.98126,0.94637,1.0561,0.98353,0.97417,1.0167,0.95545,0.96836,1.0261,1.0202,0.97472,0.99509,0.93512,0.98921,0.99256,0.99204,0.97944,1.0068,0.9841,0.96321,0.98267,0.97841,0.96085,1.0158,1.0331,1.0727,0.94585,1.0181,0.93681,1.0299,1.0193,1.0075,0.89805,0.70587,0.56362,0.35187,0.26248,0.19029,0.17396,0.15166,0.14034,0.15765,0.20657,0.24348,0.19012,0.15744,0.23608,0.17834,0.17485,0.24282,0.2487,0.16578,0.17472,0.22528,0.21813,0.21387,0.21566,0.19502,0.20142,0.17583,0.16556,0.20958,0.2154,0.213,0.19277,0.23337,0.17898,0.1835,0.14287,0.18753,0.21277,0.13954,0.23919,0.17618,0.17789,0.22806,0.22531,0.19006,0.23824,0.23771,0.19452,0.17591,0.21803,0.18583,0.22407,0.16318,0.2006,0.19016
0.99821,1.0184,0.97591,0.9952,0.97423,0.92483,1.0137,1.0087,1.0617,1.0211,0.99598,0.96148,1.0053,0.99001,1.0722,1.0435,0.99601,0.99576,0.94802,0.99544,0.98884,1.0008,1.0127,0.93244,1.0516,0.95761,0.98402,0.97338,1.0133,0.95638,0.99604,1.0154,1.0185,0.93212,0.99506,1.0269,0.9702,0.97239,1.0064,0.97552,0.95757,1.0549,0.95967,0.85948,0.6406,0.57211,0.37175,0.23086,0.23397,0.18541,0.2048,0.1691,0.2219,0.2077,0.16358,0.19254,0.22701,0.17048,0.2365,0.23571,0.18695,0.20145,0.21773,0.20729,0.19386,0.22774,0.15221,0.20485,0.28007,0.19431,0.20477,0.22515,0.19885,0.26656,0.23841,0.16587,0.21125,0.22122,0.24187,0.24156,0.18195,0.20287,0.1659,0.17445,0.24314,0.20624,0.19348,0.23419,0.1825,0.2152,0.19751,0.18073,0.16444,0.18168,0.19978,0.17633,0.23511,0.20113,0.16292,0.24099
1.0405,1.0201,1.0264,1.0216,1.0029,1.0392,1.0683,0.9774,0.9745,1.0041,1.0146,0.96047,1.0001,1.001,1.0229,0.98233,0.93834,1.0155,1.0168,1.0061,0.97121,0.94504,1.0192,0.98232,1.0076,1.0007,0.95372,0.97725,1.0113,0.98701,1.0003,0.99833,0.98926,0.94993,1.017,0.9807,0.97592,0.90099,1.0334,1.0505,0.94439,1.0162,0.97476,0.88091,0.7235,0.49404,0.34004,0.27213,0.15895,0.174,0.21634,0.1833,0.18822,0.22744,0.24075,0.14706,0.20249,0.15239,0.21614,0.21331,0.1713,0.22639,0.22938,0.21038,0.19657,0.19527,0.20439,0.16694,0.15663,0.17648,0.20788,0.1302,0.20644,0.20707,0.19849,0.22115,0.17987,0.19968,0.18802,0.15563,0.21665,0.24141,0.2001,0.22653,0.19642,0.22356,0.1437,0.18826,0.16653,0.20505,0.19398,0.16299,0.21426,0.19179,0.15173,0.19345,0.17514,0.18177,0.18071,0.19335
1.015,1.0462,1.0039,1.0175,0.96612,0.98504,1.0078,1.0245,0.97076,0.99722,0.98269,1.0083,1.0186,0.97883,1.01,1.0594,0.96611,1.0546,0.99587,0.99444,1.0475,1.0176,1.0708,1.0146,1.0183,0.99629,1.0021,1.0169,1.0347,0.96923,0.97767,1.0105,1.0758,0.96147,0.97834,1.0276,1.0506,1.0092,1.0293,0.97401,1.0038,0.97432,0.8329,0.67383,0.55574,0.40518,0.18486,0.20006,0.22586,0.18843,0.20829,0.1589,0.16312,0.2026,0.22352,0.23871,0.24932,0.19133,0.20077,0.23574,0.2002,0.27853,0.24607,0.22619,0.23861,0.18124,0.19707,0.16922,0.2141,0.1819,0.20828,0.19363,0.26352,0.18376,0.19161,0.20572,0.16578,0.20328,0.21004,0.17069,0.23853,0.20208,0.20153,0.2115,0.15927,0.12931,0.19789,0.27354,0.21967,0.23609,0.20992,0.17145,0.24794,0.21358,0.21478,0.20008,0.17208,0.24671,0.19421,0.20588
0.98327,1.0062,1.0142,1.0369,1.0094,1.0019,0.96446,1.0476,0.96635,1.018,0.97688,0.98169,0.98924,0.95015,1.0216,0.96575,0.96802,0.98304,1.0517,1.046,1.0036,1.0252,1.0338,1.0192,1.008,0.93323,0.98732,0.98371,0.94229,0.98797,0.9626,0.99647,1.0495,0.96654,0.99744,1.0091,0.98625,1.0119,1.0093,0.91826,1.0199,0.90784,0.68657,0.51143,0.372,0.20469,0.17574,0.23701,0.19043,0.17838,0.20481,0.17339,0.19443,0.24343,0.24147,0.21146,0.17744,0.18768,0.21024,0.22299,0.19351,0.22902,0.17483,0.25611,0.20637,0.1774,0.1856,0.21779,0.23405,0.24562,0.18264,0.23369,0.23238,0.19766,0.17182,0.20625,0.21367,0.22093,0.23747,0.18134,0.17558,0.17132,0.19126,0.18508,0.20496,0.19132,0.24031,0.20391,0.2288,0.20462,0.27825,0.20039,0.17877,0.2359,0.24619,0.23981,0.18554,0.18992,0.18513,0.18668
0.99043,1.0248,1.0573,1.0008,1.0431,1.0177,0.97311,0.98267,0.98833,1.0395,0.97802,0.99696,1.0106,0.99586,0.98897,1.0534,0.97257,1.0761,1.0194,0.9736,0.93889,1.035,0.99299,1.0148,0.97455,0.98979,1.0375,0.99101,0.98588,1.0144,1.0236,1.0381,0.98125,0.9818,1.0186,0.99377,1.0548,1.0422,0.99712,1.0019,0.85748,0.69193,0.53112,0.34546,0.18374,0.15893,0.16798,0.21238,0.21231,0.17039,0.2473,0.22635,0.17097,0.19854,0.18783,0.20656,0.26567,0.2032,0.20897,0.19868,0.10185,0.22874,0.19162,0.17717,0.18817,0.20668,0.20579,0.15193,0.17916,0.14355,0.17518,0.17809,0.17821,0.16538,0.25941,0.15815,0.19559,0.20385,0.26195,0.18225,0.18137,0.17753,0.24467,0.2029,0.2495,0.1775,0.21208,0.22309,0.23291,0.19446,0.25515,0.16753,0.16823,0.17083,0.22513,0.20203,0.17361,0.27096,0.14055,0.18017
0.96482,0.92809,1.0242,1.01,0.97877,0.98697,0.98868,1.0377,0.98708,1.0116,1.0344,1.0195,1.0165,1.0151,1.0032,1.0045,0.96823,0.99115,1.0243,0.98859,1.0075,0.9757,1.0047,0.96575,1.0148,1.0627,0.96587,1.0302,1.0046,0.99075,0.98728,0.96324,0.93668,0.98227,1.0237,0.97302,0.98968,1.018,1.0266,1,0.78601,0.67386,0.50202,0.35122,0.18412,0.23724,0.21548,0.25242,0.17886,0.18355,0.18277,0.20088,0.1593,0.19687,0.23938,0.13269,0.21709,0.22001,0.16033,0.24239,0.22819,0.26442,0.23678,0.23536,0.18447,0.14857,0.1914,0.23061,0.21872,0.20678,0.20836,0.17922,0.18382,0.20297,0.24532,0.18854,0.17908,0.20586,0.21474,0.25067,0.20692,0.23827,0.21671,0.16208,0.21967,0.21212,0.21865,0.17658,0.19941,0.21758,0.20848,0.20512,0.21041,0.21395,0.20626,0.14636,0.2281,0.17998,0.2252,0.2395
1.0179,0.98545,0.99218,0.97588,1.0239,1.0034,0.96299,1.0109,0.93489,1.0238,0.99592,0.98214,0.96101,0.99667,1.0212,1.0422,1.0442,0.97432,0.99373,1.0093,0.98305,0.98488,0.9822,0.94108,0.9901,0.95679,1.0081,0.9649,0.96308,1.0032,0.98312,1.0078,0.98451,1.0137,0.99681,0.98592,1.0095,1.1078,0.99603,0.80584,0.61362,0.56647,0.42174,0.23451,0.1843,0.17941,0.25487,0.15008,0.25538,0.21097,0.17781,0.15364,0.20083,0.20273,0.23373,0.17969,0.18566,0.12863,0.19213,0.17889,0.1873,0.17643,0.17693,0.20365,0.20752,0.1973,0.20143,0.17632,0.20083,0.18024,0.25947,0.22792,0.21418,0.17902,0.22297,0.22673,0.18917,0.19473,0.23973,0.17906,0.17825,0.19653,0.20055,0.20512,0.21406,0.244,0.24165,0.19713,0.20592,0.15274,0.19054,0.16648,0.20485,0.21969,0.20848,0.19509,0.18855,0.18611,0.19416,0.1491
